,id,key,subject,sender,recipient,date,msg,tags,concepts,class
SILOS AND YOU SAY ""NO COMMENT.""  YOU SAY THERE ARE
SUBLIMITS TO THE TYPES OF SILOS THAT CAN BE BUILT.  I'M
SURE THAT 200 WOULD BE A VIOLATION OF THE TREATY.
16. A: I THINK I'VE GONE BEYOND THAT NOW IN THE MORE
RECENT DISCUSSION IN SAYING THAT THERE APPEARS TO BE SOME
CONSTRUCTION OF COMMAND AND CONTROL FACILITIES IN THE
MISSILE FIELDS.
17. Q: I BELIEVE THE SALT AGREEMENT SET UP A CONSULTATIVE
COMMITTEE TO DEAL WITH JUST THIS KIND OF QUESTION.  HAS
THIS BEEN RAISED WITH THE SOVIET UNION?
18. A: I DO NOT CARE TO GO INTO WHAT HAS OR HASN'T BEEN
DISCUSSED IN THE STANDING CONSULTATIVE COMMISSION.  I
DON'T THINK IT WOULD BE APPROPRIATE FOR ME TO DO SO.   INGERSOLL


LIMITED OFFICIAL USE




NNN",OGEN,n/a,UNCLASSIFIED
643755,1000011,odbc://SAS_1970s/dbo.SAS_Docs/691525,STAFFDEL VALEO,MANILA,TOKYO,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  MANILA 13096  051040Z

43
ACTION H-03

INFO  OCT-01  EA-06  ISO-00  RSC-01  /011 W
                       ---------------------     116847
R 050913Z NOV 74
FM AMEMBASSY MANILA
TO AMEMBASSY TOKYO
INFO SECSTATE WASHDC 8135


LIMITED OFFICIAL USE MANILA 13096

FOR DESAIX ANDERSON PASS TO STAFFDEL VALEO

E.O. 11652: N/A
TAGS: OREP (VALEO, FRANCIS J.)
SUBJECT: STAFFDEL VALEO

REF: STATE 242032 (NOTAL)

1. RESERVATIONS FOR MR. VALEO HAVE BEEN MADE AT HYATT
HOTEL NOVEMBER 11 - 15. AMBASSADOR HAS ISSUED INVITATIONS
FOR DINNER IN MR. VALEO'S HONOR NOVEMBER 14 TO GOVERN-
MENT OFFICIALS, POLITICAL FIGURES, JOURNALISTS, AND
BUSINESSMEN WHO HAVE PARTICULAR ASSOCIATIONS WITH
VARIOUS ASPECTS OF CHINA QUESTION.

2. AMBASSADOR WOULD ALSO LIKE INVITE MR. VALEO TO
DINNER HE IS GIVING NOVEMBER 12 IN HONOR ARCHBISHOP
SIN, WHO IS NEW AND IMPRESSIVE FIGURE ON PHILIPPINE
NATIONAL SCENE. GUESTS WILL BE PROMINENT CLERICAL AND
LAY LEADERS OF CHURCH WHO CAN GIVE MR. VALEO INTERESTING
PERSPECTIVE ON THEIR CURRENT OUTLOOK.

3. REQUESTED BRIEFINGS WILL BE ARRANGED AT EMBASSY
ON NOVEMBER 12. PLEASE ADVISE IF MR. VALEO HAS OTHER
PROGRAM INTERESTS HE WISHES US TO ARRANGE IN ADVANCE HIS
ARRIVAL.

4. AS MR. VALEO PROBABLY KNOWS, MRS. MARCOS, GOVERNOR
LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 02  MANILA 13096  051040Z

ROMUALDEZ AND OTHRS ARE LEAVING FOR EXTENDED VISIT TO
U.S. LATER THIS WEEK.
SULLIVAN


LIMITED OFFICIAL USE




NNN","OREP, (VALEO, FRANCIS J)",n/a,UNCLASSIFIED
643756,1000012,odbc://SAS_1970s/dbo.SAS_Docs/695356,OAS MINISTERS MEETING,BOGOTA,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  BOGOTA 09787  051854Z

44
ACTION OIC-02

INFO  OCT-01  ARA-10  ISO-00  IO-10  SS-15  SSO-00  /038 W
                       ---------------------     123142
O 051741Z NOV 74
FM AMEMBASSY BOGOTA
TO SECSTATE WASHDC IMMEDIATE 5579

UNCLAS BOGOTA 9787

EO 11652: NA
TAGS: OCON OTRA OAS
SUBJ: OAS MINISTERS MEETING

REF: STATE 242567

EMB HOLDING HOTEL AND AIRPLANE RESERVATIONS FOR FRANCIS MCNEIL,
WILLIAM RICHARDSON AND ROBERT DUEMLING. THESE PERSONS NOT LISTED
REFTEL. PLEASE ADVISE IF WE SHOULD CANCEL RESERVATIONS.
WHITE


UNCLASSIFIED




NNN","OCON, OTRA, OAS",n/a,UNCLASSIFIED
643757,1000013,odbc://SAS_1970s/dbo.SAS_Docs/694619,"WORLD FOOD CONFERENCE, NOV 5-16, 1974: HIGHLIGHTS OF PRE-CONFERENCE  MEETING NOVEMBER 4",ROME,STATE,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  ROME 15235  050820Z

15
ACTION SWF-01

INFO  OCT-01  EUR-08  IO-04  ISO-00  AF-04  ARA-06  EA-06  NEA-06

      RSC-01  OIC-02  OES-02  STR-01  CIAE-00  INR-05  NSAE-00

      PA-01  USIA-06  PRS-01  SP-02  L-01  SS-15  NSC-05  /078 W
                       ---------------------     115463
R 050801Z NOV 74
FM AMEMBASSY ROME
TO SECSTATE WASHDC 7903
INFO USMISSION USUN NEW YORK


LIMITED OFFICIAL USE ROME 15235

E.O. 11652: N/A
TAGS: OCON, WFC
SUBJECT: WORLD FOOD CONFERENCE, NOV 5-16, 1974: HIGHLIGHTS OF
         PRE-CONFERENCE MEETING NOVEMBER 4

1. MAJOR DECISIONS TAKEN BY PRE-CONFERENCE MEETING OF
DELEGATIONS WERE:
A. AGREEMENT TO RECOMMEND ADOPTION OF RULES OF PROCEDURE
ESTABLISHED BY SECOND PREPCOM AND APPROVED BY ECOSOC;
B. AGREEMENT OF MEMBERSHIP FOR CREDENTIALS COMMITTEE INCLUDING
ALL MEMBERS OF CREDENTIALS COMMITTEE OF 29TH UNGA, EXCEPT
FOR SUBSTITUTION ZAMBIA FOR CHINA AFTER VOLUNTARY WITHDRAWAL
OF CHINA (SEPTEL), AND
C. ALLOCATION OF RESPONSIBILITIES TO THE THREE PROPOSED
COMMITTEES INCLUDING THOSE DRAFT RESOLUTIONS OF INDIVIDUAL
COUNTRIES AS WELL AS SECRETARIAT.

2. MAJOR DECISION LEFT UNRESOLVED BY DAY-LONG SESSION WAS ON
SELECTION OF CONFERENCE OFFICERS (SIZE AND COMPOSITION OF THE
BUREAU). EARLY IN DAY, GROUP B PROPOSED BUREAU OF 14 MEMBERS
WITH PRESIDENT AND TWO VICE PRESIDENT DESIGNATED FOR GROUP B
AS WELL AS ONE OF THREE COMMITTEE RAPPORTEUR POSTS.
SINCE GROUP B SHARE IN THIS PROPOSAL WAS LESS THAN 3-2-1,
RATIO USED IN OTHER UN BODIES, GROUP B FELT PROPOSAL WAS
LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 02  ROME 15235  050820Z

FORTHCOMING.

3. AFTER SKILLFUL LOGROLLING BETWEEN COMBINED GROUP OF 77--
NONALIGNED GROUP AND SOCIALIST BLOC, NONALIGNED PROPOSED
BUREAU OF 25 WITH PRESIDENT, THREE VICE PRESIDENTS AND ONE
COMMITTEE CHAIRMANSHIP FOR GROUP B BUT NO RAPPORTEUR
POSITION. GROUP B MEMBERS FOUND OFFER UNACCEPTABLE
PARTICULARLY BECAUSE OF LACK OF RAPPORTEUR POSITION AND
COMMITTEE DECIDED TO CONTINUE NEGOTIATIONS ON TUESDAY,
NOVEMBER 5. DESPITE LACK OF AGREEMENT ON THIS MATTER,
CONFERENCE WILL OPEN AND PROCEED AS PLANNED ON TUESDAY,
NOVEMBER 5.
VOLPE


LIMITED OFFICIAL USE




NNN",OCON,WORLD FOOD CONFERENCE,UNCLASSIFIED
643758,1000014,odbc://SAS_1970s/dbo.SAS_Docs/695316,DEPOSIT OF FUNDS WILLIAM MATHEWS PORTER,BOGOTA,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  BOGOTA 09828  062053Z

70
ACTION SCSE-00

INFO  OCT-01  FSE-00  ISO-00  H-02  /003 W
                       ---------------------     011278
R 052215Z NOV 74
FM AMEMBASSY BOGOTA
TO SECSTATE WASHDC 5604

UNCLAS BOGOTA 9828

EO 11652: NA
TAGS: CDES CO
SUBJ: DEPOSIT OF FUNDS WILLIAM MATHEWS PORTER

1. TOTAL BURIAL EXPENSES FOR SUBJECT AMOUNTED TO PESOS 2,500
EQUIVALENT TO 92.18 DOLLARS.

2. DEPARTMENT REQUESTED SET UP TRUST FUND ACCOUNT FOR ABOVE
AMOUNT.

3. THE REASON FOR LESSER COST THAN ORIGINALLY ESTIMATED IS THAT
DECEDENT WAS BURIED IN CRIPT FROM WHICH REMAINS MUST BE REMOVED
IN TWO YEARS. SHOULD FAMILY WISH PERMANENT CRIPT EMBASSY WILL OBTAIN
NECESSARY INFORMATION INCLUDING COSTS AND FORWARD TO MISS
MCQUAIG.
WHITE


UNCLASSIFIED




NNN","CDES, CO, (PORTER, WILLIAM M)",n/a,UNCLASSIFIED
643759,1000015,odbc://SAS_1970s/dbo.SAS_Docs/695304,FOREIGN BUYERS GROUP TO PRINT-74 DEPT. PLS PASS TO DONAL T.  JONES-PROJECT OFFICER-BIC/OED,BOGOTA,COM,05 Nov 1974,"UNCLASSIFIED

PAGE 01  BOGOTA 09831  062104Z

62
ACTION ARA-10

INFO  OCT-01  ISO-00  EB-06  RSC-01  /018 W
                       ---------------------     011430
P 052223Z NOV 74
FM AMEMBASSY BOGOTA
TO USDOC WASHDC PRIORITY
INFO SECSTATE WASHDC 5601

UNCLAS BOGOTA 9831

EO 11652: NA
TAGS: BEXP, CO
SUBJ: FOREIGN BUYERS GROUP TO PRINT-74

DEPT. PLS PASS TO DONAL T. JONES-PROJECT OFFICER-BIC/OED

1. ISMAEL TELLO, MANAGER OF IMPORTADORA FOTO-MORIZ, MEMBER
OF GROUP, HAS REQUESTED THAT ADVANCE APPOINTMENTS BE ARRANGED
FOR HIM TO VISIT FOLLOWING EXHIBITORS, PERIOD - NOVEMBER 16-20:

MR. W. J. HUNT - PRESIDENT - SAMUEL BINGHAM CO - STAND 1852

MR. DALE N. DUKES, COSAR CORP - STAND 2366

MR. M. R. ARONSON - PRESIDENT - SPRAYWAY IND - STAND 1140

MR. JOHN T. ROGOWICKI, ARMAVCO MARKETING CO. INC.- STAND 235

MR. JAY M. DEMENT, ATLAS SILK SCREEN SUPPLY CO - STAND 1357/8

MR. J. B. MCNAMARA, FREUNDORFER INC., STAND 238

MR. TELLO REQUIRES INTERPRETER.

2. IF NOT POSSIBLE TO SUBMIT REPLY BEFORE NOVEMBER 15TH, MESSAGE
SHOULD BE LEFT AT HOLIDAY INN, LAKESHORE DRIVE, UNDER CARE OF
GROUP'S CONTROL OFFICER, MAGDALENA USCATEGUI.
WHITE

UNCLASSIFIED




NNN","BEXP, CO",n/a,UNCLASSIFIED
643760,1000016,odbc://SAS_1970s/dbo.SAS_Docs/684591,STAG WILLIAM SMITH,STATE,MOSCOW,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  STATE  242951

21
ORIGIN CU-03

INFO  OCT-01  EUR-08  ISO-00  USIA-06  /018 R

DRAFTED BY CU/EE:KSWILLIAMS:AMM
APPROVED BY CU/EE:YRICHMOND
CU/EE:PHACKER (SUBS)
EUR/SOV:FRIGGS (SUBS)
USIA/IEE:JMANDROS (SUBS)
                       ---------------------     114053
R 050141Z NOV 74
FM SECSTATE WASHDC
TO AMEMBASSY MOSCOW
INFO AMCONSUL LENINGRAD


LIMITED OFFICIAL USE STATE 242951

E.O. 11652: N/A

TAGS:OEXC, UR  (SMITH, WILLIAM)

SUBJECT: STAG WILLIAM SMITH

REF:  MOSCOW  13737

1.  WILLIAM SMITH, NOTED AMERICAN ARTIST AND PRESIDENT,
INTERNATIONAL ASSOCIATION OF ART, STILL PLANNING VISIT
MOSCOW AND LENINGRAD WITH WIFE, UNDER AUSPICES OF USSR
UNION OF ARTISTS FOR 2 WEEKS BEGINNING DEC 1.  CU GRANT IS
BEING WRITTEN FOR TRAVEL AND EDUCATIONAL MATERIALS.
SMITH WILL PAY FOR WIFE'S TRANSPORTATION.

2.  SMITH FEELS THAT SINCE HE HAS BEEN INVITED BY ARTISTS'
UNION HE SHOULD BE PROGRAMMED BY THEM FOR 1ST 2 WEEKS DEC.
HOWEVER, SMITH WILLING TO BE PROGRAMMED BY EMBASSY AFTER
DEC 15.  POST COULD PAY PER DIEM AND HONORARIUM OUT OF GOE,
OR CU GRANT COULD BE AWARDED TO PROVIDE FOR DEPARTMENT
FUNDING.   INGERSOLL

LIMITED OFFICIAL USE




NNN","OEXC, UR, (SMITH, WILLIAM)",n/a,UNCLASSIFIED
643761,1000017,odbc://SAS_1970s/dbo.SAS_Docs/687877,"USTC TELECOMMUNICATIONS EXHIBITION, MAY 1975 CONFLICTS",STATE,LONDON,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  STATE  242764

12
ORIGIN COME-00

INFO  OCT-01  EUR-08  ISO-00  EB-04  RSC-01  /014 R

66612
DRAFTED BY:COM/BIC/OIM/NE:JRCROWN
APPROVED BY:EB/OCA/REP:BEBYRON
COM/BIC/OIM:CJBARRETT, RMD   COM/OIM/PD/PC/P&S:CAGENDREAU
                       ---------------------     112292
R 050041Z NOV 74
FM SECSTATE WASHDC
TO AMEMBASSY LONDON


LIMITED OFFICIAL USE STATE 242764

FOR NORRIS

E.O. 11652:  N/A
TAGS:  BEXP, UK
SUBJECT:  USTC TELECOMMUNICATIONS EXHIBITION, MAY 1975 CONFLICTS

REF:  BELDEN/NORRIS TELCON OCTOBER 29, 1974

JOHN STEVENS, ASSISTANT TO R.D. D'URBAN, DIRECTOR OF EXHIBITIONS
BUSINESS EQUIPMENT TRADE ASSOCIATION (BETA) LONDON, UNEXPECTEDLY
VISITED OIM'S UK SECTION OCTOBER 31.

FOLLOWING IS HIS CONFIDENTIAL ACCOUNT AND ASSESSMENT OF LOCALLY
MOUNTED TELECOMMUNICATIONS TYPE EXHIBITIONS IN CONTEXT WITH
POSSIBLE CONFLICT FOR USTC MAY 1975 EXHIBITION:

COMMUNICATIONS '74 AND '76 SHOWS IN BRIGHTON, NOW ESTABLISHED AS
BIENNIAL EVENT, WERE BASED ON COMMUNICATIONS '72 BRIGHTON.  LAST-
NAMED OCCURRED WHEN TONY DAVIES, PRESIDENT OF PUBLIC RELATIONS FIRM
REPRESENTING BRITISH TELECOMMUNICATIONS INDUSTRY (ETV CYBERNETIES
LTD.) ASKED P. GORDON SAVILE (EXHIBITION ORGANIZER) TO ORGANIZE
THIS EVENT FOR FIRST TIME.  SUBSEQUENT TO FIRST SHOW, ETV
TERMINATED SAVILE RELATIONSHIP AND COMMISSIONED D'URBAN, BETA,
TO RUN COMMUNICATIONS '74 AND '76.  SAVILE'S ATTEMPT TO INSTITUTE
LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 02  STATE  242764

TELECOMMUNICATIONS SHOW FOR JUNE 1975 IN BRIGHTON CONSIDERED BY
STEVENS TO BE ABORTIVE WITHOUT DAVIES' ENDORSEMENT WHICH
CONSIDERED INDISPENSABLE TO SUCCESS OF ANY BRITISH-ORGANIZED
TELECOMMUNICATIONS TYPE EXHIBITION.  UK MANUFACTURERS, POLICE,
ARMED FORCES, AND OTHER END USERS RELY ON DAVIES' ENDORSEMENT FOR
CREDIBILITY OF TELECOMMUNICATIONS TYPE EXHIBITION WORTHY THEIR
ATTENTION.

STEVENS BELIEVES SAVILE'S MAVERICK JUNE 1975 SHOW WILL BE SMALL
WITHOUT DAVIES ENDORSEMENT AND WOULD NOT INTERFERE WITH LTC MAY
SHOW.  POST'S EVALUATION AND RECOMMENDATIONS REQUESTED SOONEST.
INGERSOLL


LIMITED OFFICIAL USE




NNN","BEXP, UK",n/a,UNCLASSIFIED
643762,1000018,odbc://SAS_1970s/dbo.SAS_Docs/684179,CODEL - SENATOR JAMES L. BUCKLEY,WARSAW,STATE,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  WARSAW 06664  051625Z

44
ACTION H-03

INFO  OCT-01  EUR-06  ISO-00  SS-07  NSC-06  AID-01  RSC-01  /025 W
                       ---------------------     121285
P 051615Z NOV 74
FM AMEMBASSY WARSAW
TO SECSTATE WASHDC PRIORITY 2031
INFO USIA WASHDC PRIORITY


LIMITED OFFICIAL USE WARSAW 6664

E.O. 11652: N/A
TAGS: OREP
SUBJECT: CODEL - SENATOR JAMES L. BUCKLEY

REF WARSAW 6661

1. IN ORDER TO AVOID POSSIBLE COMPLICATIONS (LIKE THOSE
WHICH AROSE IN THE CASE OF THE ABORTIVE VISIT TO WARSAW OF
SENATOR EDWARD KENNEDY), THERE SHOULD BE NO PUBLICITY
ABOUT THE POSSIBILITY OF A MEETING WITH CARDINAL
WYSZYNSKI BEFORE SENATOR BUCKLEY COMES TO WARSAW.

2. ONCE THE SENATOR HAS LEFT WARSAW, PUBLICITY CAN BE
GIVEN TO THE MEETING WITH THE CARDINAL.
DAVIES


LIMITED OFFICIAL USE




NNN","OREP, (BUCKLEY, JAMES L)",n/a,UNCLASSIFIED
643763,1000019,odbc://SAS_1970s/dbo.SAS_Docs/696252,VENEZUELAN ECONOMIC STUDY GROUP,CARACAS,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  CARACA 10930  052005Z

62
ACTION CU-04

INFO  OCT-01  ARA-10  ISO-00  /015 W
                       ---------------------     123922
R 051859Z NOV 74
FM AMEMBASSY CARACAS
TO SECSTATE WASHDC 6517
INFO USIA WASHDC

UNCLAS CARACAS 10930

FOR:  STATE FOR CU/ARA; USIA FOR ILA/RODGERS

E.O. 11652:  N/A
TAGS:  OEXC VE
SUBJECT:  VENEZUELAN ECONOMIC STUDY GROUP

REF:  CARACAS 10514

BIO-DATA AND ADDITIONAL PROGRAM SUGGESTIONS FOR SEVENTH AND
FINAL ECONOMIST SCHEDULED ARRIVE WASHINGTON NOVEMBER 10:

1.  DARIO BAUDER FONTURVEL-DDIRECTOR OF COMMERCIAL POLICY,
FOREIGN COMMERCE INSTITUTE, BORN CARACAS MARCH 9, 1939; MARRIED
DEGREES IN ECONOMICS FROM UNIVERSITY OF ROME, 1963.
GRADUATE DEGREE IN ECONOMICS AND SOCIAL SCIENCES AT UNIVERSITY
OF STOCKHOLM, 1965.  PREVIOUSLY ADVISER ON PETROLEUM AFFAIRSAT
MINISTRY OF FINANCE, 1972-4; COUNSELOR ON PETROLEUM AFFAIRS
AT VENEZUELAN EMBASSY IN US, 1968-71.  ENGLISH GOOD.
CLEARANCE OBTAINED.  SUBSTITUTED FOR PEDRO ECHEVERRIA.

2.  BAUDER INTERESTED IN MEETING WITH CONGRESS MEMBERS
INVOLVED WITH THE TRADE BILL AND FOREIGN RELATIONS.

3.  CADAFE ECONOMIST MENDEZ WOULD LIKE TO CONSULT WITH
COMMERCE ON JOINT ENERGY PROJECTS, FEA ON INTERNATIONAL
MARKETING, WORLD BANK AND EX-IM BANK ON URIBANTE
(IN TACHIRA STATE) AND CAPARO (IN GUAYANA REGION) HYDRO-
ELECTRIC PROJECTS.

UNCLASSIFIED

UNCLASSIFIED

PAGE 02  CARACA 10930  052005Z

4.  RESERVE 7 SINGLES, ONE DOUBLE (BAUDER TRAVELING WITH
SPOUSE).  HOLD RESERVATION FOR ESCORT GRAHAM; ARRIVING LATE
SUNDAY.  ADVISE NAME HOTEL SOONEST.
MCCLINTOCK


UNCLASSIFIED




NNN","OEXC, VE",n/a,UNCLASSIFIED
643764,1000020,odbc://SAS_1970s/dbo.SAS_Docs/696235,STAG ANDREW SCHEFFEY,CARACAS,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  CARACA 10921  051906Z

62
ACTION CU-04

INFO  OCT-01  ARA-10  ISO-00  /015 W
                       ---------------------     123257
R 051621Z NOV 74
FM AMEMBASSY CARACAS
TO SECSTATE WASHDC 6511
INFO USIA WASHDC

UNCLAS CARACAS 10921

FOR:  STATE FOR CU/ARA; USIA FOR ILA/RODGERS

E.O. 11652:  N/A
TAGS:  OEXC VE (SCHEFFEY, ANDREW J.W.)
SUBJECT:  STAG ANDREW SCHEFFEY

REF:  STATE 240353

CANNOT PROGRAMVISIT DECEMBER 30.  SCHEDULE
FOR WEEK OF JANUARY 13, 1975.  PLEASE CONFIRM.
MCCLINTOCK


UNCLASSIFIED




NNN","OEXC, VE, (SCHEFFEY, ANDREW JW)",n/a,UNCLASSIFIED
643765,1000021,odbc://SAS_1970s/dbo.SAS_Docs/696546,CONGRESSIONAL CORRESPONDENCE: COMPLAINT TO SENATOR PERCY FROM MS.  CAROLE GINDER,FRANKFURT,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  FRANKF 07179  051507Z

53
ACTION SCSE-00

INFO  OCT-01  ISO-00  H-02  /003 W
                       ---------------------     120113
R 051447Z NOV 74
FM AMCONSUL FRANKFURT
TO SECSTATE WASHDC 8471

UNCLAS FRANKFURT 7179

E.O. 11652: N/A
TAGS: CGEN
SUBJ: CONGRESSIONAL CORRESPONDENCE: COMPLAINT TO SENATOR
      PERCY FROM MS. CAROLE GINDER

REF: STATE 242137

1. MS. GINDER'S COMPLAINT WAS RECEIVED OCTOBER 1 BY
REFERENCE FROM SENATOR PERCY'S SPRINGFIELD OFFICE VIA
AMEMBASSY BONN. WE REPLIED DIRECTLY TO THE SENATOR'S
SPRINGFIELD OFFICE, AS REQUESTED, BY LETTER ON
OCTOBER 3 WITH A COPY TO DEPARTMENT (H).

2. THE OM OF SEPTEMBER 28 FROM DEPT. (SCS) WAS
ANSWERED OCTOBER 10 BY OM TO DEPT. (SCS) AS REQUESTED.
OUR OM ENCLOSED ANOTHER COPY OF OCTBER 3 LETTER TO
SENATOR. HARLAN


UNCLASSIFIED




NNN",CGEN,n/a,UNCLASSIFIED
643766,1000022,odbc://SAS_1970s/dbo.SAS_Docs/692986,DETENTION OF AMCIT DAVID LIGHT,NAIROBI,MOGADISCIO,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  NAIROB 09270  051421Z

46
ACTION AF-07

INFO  OCT-01  ISO-00  SCS-03  SCA-01  L-01  H-01  SY-04  CIAE-00

      INR-05  NSAE-00  RSC-01  /024 W
                       ---------------------     119402
R 051355Z NOV 74
FM AMEMBASSY NAIROBI
TO AMEMBASSY MOGADISCIO
INFO SECSTATE WASHDC 9885
AMEMBASSY ADDIS ABABA


LIMITED OFFICIAL USE NAIROBI 9270

E.O. 11652: N/A
TAGS: CASC (LIGHT, DAVID)
SUBJECT: DETENTION OF AMCIT DAVID LIGHT

REF: MOGADISCIO 1630

HOWARD CROOKS, DIRECTOR AND OWNER OF OILFIELD SUPPLY
INTERNATIONAL LTD, HEADQUARTERED IN NAIROBI, HAS BEEN
TO SEE ME WITH REGARD TO DAVID LIGHT. I ADVISED HIM
OF CONTENTS OF REF. CROOKS MADE FOUR POINTS:
   (A) WHEN CONSULAR ACCESS IS OBTAINED, HE WOULD
LIKE LIGHT TO BE INFORMED OF CROOK'S CONCERN AND SYMPATHY;
   (B) CROOKS TELEPHONED MRS. LIGHT ON 4 NOVEMBER.
MRS. LIGHT HAD INTENDED TO DISCUSS CASE WITH SENATOR
JAVITS WITH IDEA IN MIND THAT NEWSPAPER STORY WOULD HELP.
HOWEVER, SHE WILL NOW WAIT FOR FURTHER RESULTS FROM
AMERICAN EMBASSY MOGADISCIO. I GAVE SAME CAUTIONARY
ADVICE TO CROOKS AS DEPARTMENT HAD GIVEN TO MRS.
LIGHT (STATE 242630).
   (C) MRS. LIGHT HAS INDICATED HER INTENTION TO
VISIT SOMALIA; CROOKS  IS TO ADVISE MRS. LIGHT THAT SHE
MUST APPLY FOR VISA TO SOMALIA BEFORE LEAVING U.S.
VISA IS NOT GUARANTEE THAT SHE WILL BE ALLOWED TO
ENTER SOMALIA.
   (D) CROOKS HAS OFFERED AND IS INTERESTED IN
LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 02  NAIROB 09270  051421Z

PERSONALLY COMING TO SOMALIA IF THIS WOULD HELP EMBASSY.
EMBASSY VIEWS REQUESTED.
MARSHALL


LIMITED OFFICIAL USE




NNN","CASC, (LIGHT, DAVID)",n/a,UNCLASSIFIED
643767,1000023,odbc://SAS_1970s/dbo.SAS_Docs/687256,"TRAVEL OF CHARLES ENGELHARDT, SIKORSKY REP MR. CHARLES ENGELHARDT OF  SIKORSKY AIRCRAFT WILL BE VISITING",STATE,ABIDJAN MULTIPLE,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  STATE  243512

15
ORIGIN AF-07

INFO  OCT-01  ISO-00  EB-04  COME-00  RSC-01  /013 R

DRAFTED BY AF/I:LTCOL COYKENDALL:PCS
APPROVED BY AF/I:LTCOL COYKENDALL
AF/W:JBISHOP
AF/E:RBARRETT
                       ---------------------     000936
R 052131Z NOV 74
FM SECSTATE WASHDC
TO AMEMBASSY ABIDJAN
AMEMBASSY CONAKRY
AMEMBASSY ACCRA
AMEMBASSY LAGOS
AMEMBASSY ADDIS ABABA
AMEMBASSY KHARTOUM


LIMITED OFFICIAL USE STATE 243512

E.O. 11652: N/A
TAGS:  BTRA, XA
SUBJECT: TRAVEL OF CHARLES  ENGELHARDT, SIKORSKY REP

MR. CHARLES ENGELHARDT OF SIKORSKY AIRCRAFT WILL BE VISITING
YOUR POSTS DURING THE FOLLOWING DATES.  HE WILL CHECK IN
WITH EMBASSIES ON ARRIVAL AND ANY ASSISTANCE WOULD BE
APPRECIATED.  HOTEL RESERVATIONS HAVE BEEN MADE.

ABIDJAN 6 NOV-NOV 8; CONAKRY NOV 8-NOV 11; ACCRA NOV 12-15
LAGOS NOV 15- NOV 19; ADDIS NOV 20-NOV 22; KHARTOUM NOV 22-
NOV 26.  INGERSOLL


LIMITED OFFICIAL USE




NNN","BTRA, XA",n/a,UNCLASSIFIED
643768,1000024,odbc://SAS_1970s/dbo.SAS_Docs/696157,TRADE COMPLAINT: AUSTRALIAN PRAWNS EXPORTS. OVIMPEX V. PELEX FOOD PTY.  LTD. AND BROWN AND DUREAU LTD.,CANBERRA,COM STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  CANBER 07249  050638Z

15
ACTION EA-10

