,id,key,subject,sender,recipient,date,msg,tags,concepts,class
NNN","OGEN, BEXP, DA",n/a,UNCLASSIFIED
643795,1000051,odbc://SAS_1970s/dbo.SAS_Docs/694182,n/a,SANTIAGO,LIMA,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  SANTIA 06681  051454Z

47
ACTION ARA-10

INFO  OCT-01  ISO-00  /011 W
                       ---------------------     119897
P R 051415Z NOV 74
FM AMEMBASSY SANTIAGO
TO AMEMBASSY LIMA PRIORITY
INFO SECSTATE WASHDC 904


LIMITED OFFICIAL USE SANTIAGO 6681

EO 11652: N/A
TAGS: OCON, PE, CI, EC (ROGERS, WILLIAM D.)

FOR AMBASSADOR DEAN FROM POPPER

REF:  LIMA 9285

1.  MANY THANKS FOR YOUR HOSPITABLE TELEGRAM.  WILL BE
DELIGHTED TO STAY WITH YOU SUNDAY NIGHT AND JOIN YOU ON
BRANIFF FLIGHT TO QUITO MONDAY MORNING, ASSUMING OUR
TIMING IS SATISFACTORY TO SECRETARY ROGERS.  PERHAPS YOUR
TRAVEL OFFICE CAN RECONFIRM MY LIMA-QUITO FLIGHT, RESERVED FROM HERE.

2.  RE YOUR REFERENCE TO SUNDAY AFTERNOON, PLEASE NOTE
THAT BRANIFF FLIGHT ARRIVES LIMA 11:30 PM (2330).  IF YOU WILL
HAVE SOMEONE MEET ME AND JUST LEAVE FRONT DOOR OPEN WITH
INSTRUCTIONS, I WILL STEAL SILENTLY INTO RESIDENCE WITHOUT
DISTURBING YOU.

3.  PLAN RETURN TUESDAY AM VIA BRANIFF 979.

4.  LOOK FORWARD TO BEING WITH YOU.
POPPER


LIMITED OFFICIAL USE




NNN","OCON, PE, CI, EC, (ROGERS, WILLIAM D)",n/a,UNCLASSIFIED
643796,1000052,odbc://SAS_1970s/dbo.SAS_Docs/686791,GENERAL ACCOUNTING OFFICE - REVIEW OF CONSULAR PROTECTION OF US  CITIZENS DURING CRISIS.,STATE,SANTIAGO,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  STATE  243332

43
ORIGIN SCS-03

INFO  OCT-01  ABF-01  ARA-06  ISO-00  OPR-01  /012 R

DRAFTED BY SCA:SCS:WPCHASE:JFM
APPROVED BY SCA:SCS:WPCHASE
A/BF/OAG/DQUAID
ARA/LA/BC:AISAACS
                       ---------------------     122942
O 051820Z NOV 74 ZFF4
FM SECSTATE WASHDC
TO AMEMBASSY SANTIAGO IMMEDIATE


LIMITED OFFICIAL USE STATE 243332

E.O. 11652: N/A
TAGS:  CASC:
SUBJECT:  GENERAL ACCOUNTING OFFICE - REVIEW OF CONSULAR
PROTECTION OF US CITIZENS DURING CRISIS.

1.  AT REQUEST OF SENATE AND HOUSE COMMITTEES, GENERAL
ACCOUNTING OFFICE HAS INITIATED REVIEW OF DEPARTMENT'S AND
FOREIGN SERVICE'S DISCHARGE OF RESPONSIBILITIES TO EXTEND
CONSULAR PROTECTION TO US CITIZENS ABROAD DURING PERIODS OF
CRISES.  ONE SPECIFIC ""CRISIS"" OF GAO INTEREST IS CONSULAR
PROTECTION EXTENDED TO CITIZENS DURING PERIOD OF SEPTEMBER
1973 CHILE COUP.

2.  GAO TEAM HAS BEGUN REVIEW OF PERTINENT DEPARTMENTAL
RECORDS AND PLANS VISIT SANTIAGO FOR TWO WEEKS BEGINNING
LATE NOVEMBER.  TEAM ALSO WANTS TO INTERVIEW SAMPLE OF
AMERICANS WHO WITNESSED OR WERE PERSONALLY AFFECTED BY GOC
ACTIONS AND EMBASSY'S RESPONSES DURING THAT ""CRISIS"".  AS
APPROPRIATE, SOME INTERVIEWS WILL OCCUR IN CHILE AND OTHERS
IN US OR ELSEWHERE.

3.  IN PREPARATION FOR GAO VISIT, EMBASSY SHOULD ORGANIZE
ITS OFFICIAL AND ANY UNOFFICIAL FILES/RECORDS FOR REVIEW BY
GAO TEAM.  PLEASE ADVISE IF ANY RECORDS HAVE BEEN RETIRED
LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 02  STATE  243332

TO US, DESTROYED OR OTHERWISE WILL NOT BE AVAILABLE.

4.  FOR GAO'S USE NOW BEFORE VISIT AND SUBSEQUENTLY IN
CHILE, EMBASSY REQUESTED COMPLETE FOLLOWING LISTS OF

NAMES.  INCLUDE BEST CURRENT ADDRESS OR WHEREABOUTS OF ANY
PERSON WHO WILL NOT BE IN CHILE AT TIME OF VISIT.  AS
PERTINENT, ADD IDENTIFYING BACKGROUND INFORMATION:
(A) NAMES OF MISSION AMERICAN PERSONNEL WHO PARTICIPATED
IN CONSULAR PROTECTION AND RELATED ACTIVITIES DURING
COUP PERIOD AND INDICATE SCOPE OF RESPONSIBILITIES.
(B) NAMES OF FSL EMPLOYEES WHO ASSISTED IN PROTECTION
WORK.  (C) NAMES OF NON-EMBASSY EMPLOYEES WHO MAY HAVE
SERVED AS VOLUNTEERS IN EMBASSY ASSISTING IN CONSULAR
PROTECTION, SUCH AS BY INTERVIEWING AMERICANS SEEKING
HELP.  (D)  NAMES OF AMERICANS HELD IN NATIONAL STADIUM.
(E)  NAMES OF OTHER AMERICANS WHO ARE KNOWN TO HAVE
BEEN DETAINED BY CHILEAN AUTHORITIES AT SOMETIME DURING
COUP.  (F)  NAMES OF AMERICANS WHO ASKED EMBASSY FOR
PROTECTION DURING COUP.  (G)  NAMES OF ANY AMERICAN WHO
OBTAINED OR SOUGHT ASSYLUM OR REFUGE IN FOREIGN EMBASSIES
OR US EMBASSY.

5.  DEPARTMENT APPRECIATES COMPLETION ABOVE LISTS MAY BE
DIFFICULT.  IF ANY LISTS TOO VOLUMINOUS FOR NORMAL
TELEGRAPHIC TRANSMISSION, STATE NUMBER OF PERSONS AFFECTED
AND PROVIDE SAMPLE NAMES OF PERSONS NOW BELIEVED TO BE IN
US.  AS THIS INFORMATION DESIRED SOONEST, LISTS CAN BE
SENT IN SEPARATE TELEGRAMS AND BE AMENDED BY SUPPLEMENTAL
MESSAGES.

6.  FURTHER BACKGORUND ON AUTHORITY OF GAO TEAM AND
GUIDANCE FOR EMBASSY COOPERATION WILL BE SUBJECT SEPARATE
TELEGRAM.   INGERSOLL


LIMITED OFFICIAL USE




NNN",CASC,GAO AUDITS,UNCLASSIFIED
643799,1000055,odbc://SAS_1970s/dbo.SAS_Docs/686944,CONSULTATIONS IN QUITO FOR AMBASSADORS DEAN AND POPPER FROM ASSISTANT  SECRETARY,STATE,LIMA SANTIAGO,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  STATE  243432

44
ORIGIN ARA-10

INFO  OCT-01  ISO-00  SSO-00  SS-15  OIC-02  IO-04  RSC-01  /033 R

DRAFTED BY ARA/LA:PJDE VOS:MJT
APPROVED BY ARA/LA:WDROGERS
ARA/MGT - MR. ACKERMAN (SUBS)
                       ---------------------     123583
O R 051929Z NOV 74
FM SECSTATE WASHDC
TO AMEMBASSY LIMA IMMEDIATE
AMEMBASSY SANTIAGO
INFO AMEMBASSY QUITO


LIMITED OFFICIAL USE STATE 243432

E.O. 11652:  N/A

TAGS: OCON, PE, CI, EC.  (ROGERS, WILLIAM D.)

SUBJECT:  CONSULTATIONS IN QUITO

FOR AMBASSADORS DEAN AND POPPER FROM ASSISTANT SECRETARY
ROGERS

1.  WHILE WE DO NOT YET KNOW THE EXACT SCHEDULE AND DEMANDS
OF THE OAS CONFERENCE, I WOULD HOPE TO FIND A SUITABLE TIME
ON MONDAY, NOVEMBER 11, TO MEET WITH YOU BOTH ON THAT DAY.

2.  FISCAL DATA:  POPPER, DAVID H. - SANTIAGO,CHILE/QUITO/
SANTIAGO.  4101-500293 DTD 11/5/74.  1950113-4101-500293-
112400-2155.

3.  FISCAL DATA:  DEAN, ROBERT W. - LIMA/QUITO/LIMA.
4101-500294 DTD 11/5/74.  1950113-4101-500294-112300-2155.
 INGERSOLL


LIMITED OFFICIAL USE




NNN","OCON, PE, CI, EC, (ROGERS, WILLIAM D)",n/a,UNCLASSIFIED
643801,1000057,odbc://SAS_1970s/dbo.SAS_Docs/691649,GETTING THE MESSAGE TO GVISHIANI,MOSCOW,STATE,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  MOSCOW 16858  051844Z

64
ACTION EUR-12

INFO  OCT-01  ISO-00  EB-04  RSC-01  /018 W
                       ---------------------     123015
R 051548Z NOV 74
FM AMEMBASSY MOSCOW
TO SECSTATE WASHDC 4328
INFO USDOC WASHDC


LIMITED OFFICIAL USE MOSCOW 16858

USDOC FOR BEWT/TDAD

E.O.  11652 N/A
TAGS: EEWT, BEXP, UR
SUBJ: GETTING THE MESSAGE TO GVISHIANI

1.  DURING SEPTEMBER 20 MEEING WITH U.S. TOURISM DELEGATION,
DEPUTY CHAIRMAN OF STATE COMMITTEE FOR SCIENCE AND TECHNOLOGY
G.M. GVISHIANI TOOK GREAT PRIDE IN FACT THAT HE HAD TWO
SONY VIDEOTAPE RECORDER (VTR) SYSTEMS IN HIS OFFICE.  COMMATT,
WHO ACCOMPANIED U.S. DELEGATION, NOTED THAT GVISHIANI HAD
SEVERAL VTR CASSETTES FROM FOREIGN COMPANIES, INCLUDING
COCA-COLA, BASF AND BAYER, AND MENTIONED TO GVISHIANI THAT
VTR CASSETTES OPENED INTERESTING POSSIBILITIES FOR CONTACTS
BETWEEN SOVIET ORGANIZATIONS AND U.S. FIRMS.  GVISHIANI AGREED
AND SAID HE RECEIVED SUBSTANTIAL NUMBERS OF CASSETTES FOR U.S.
COMPANIES.

2.  COMMENT:  IN VIRE CONTINUING EFFORTS BY U.S. COMPANIES TO
ATTRACT GVISHIANI'S ATTENTION, WHICH IS NOT EASY GIVEN HIS MANY
COMMITMENTS, STATE AND COMMERCE MIGHT WISH TO SUGGEST TO FIRMS
WHICH HAVE VTR CASSETTES ON COMPANY'S ACTIVITIES THAT THEY
CONSIDER SENDING CASSETTES TO GVISHIANI.  ONE INTERESTING
SIDELIGHT IS THAT SOVIETS ARE APPARENTLY ATTEMPTING TO COPY
SONY VTR, ALBEIT ON RATHER MODES SCAL.  GVISHIANI POINTED
OUT SMALL, UNIMPRESSIVE INSTRUMENT WHICH WAS PLACED
ON TABLE NEXT TO SONY SYSTEMS AND SAID, RATHER SCORNFULLY,
THAT THIS WAS ""OUR INDUSTRY'S ATTEMPT TO MATCH SONY.""
LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 02  MOSCOW 16858  051844Z

STOESSEL


LIMITED OFFICIAL USE




NNN","BEXP, UR",n/a,UNCLASSIFIED
643802,1000058,odbc://SAS_1970s/dbo.SAS_Docs/691705,KUDIRKA CASE,MOSCOW,STATE,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  MOSCOW 16827  051321Z

46
ACTION EUR-12

INFO  OCT-01  ISO-00  EURE-00  CG-00  DOTE-00  SSO-00  NSCE-00

      SS-15  NSC-05  L-01  USIE-00  INRE-00  PRS-01  PA-01  SCS-03

      SCA-01  CIAE-00  INR-05  NSAE-00  RSC-01  SY-04  H-01  /051 W
                       ---------------------     118555
O 051309Z NOV 74
FM AMEMBASSY MOSCOW
TO SECSTATE WASHDC IMMEDIATE 4307


LIMITED OFFICIAL USE MOSCOW 16827

E.O. 11652:  N/A
TAGS:  CGEN (KUDIRKA, SIMAS)
SUBJECT:  KUDIRKA CASE

REF:  STATE 226008

1.  MASON OF AP INFORMED EMBASSY THAT UNIDENTIFIED DISSIDENT
REPORTED TO HIM THAT KUDIRKA HAD DEPARTED FROM USSSR NOV 5.

2.  JACKSON OF CHICAGO TRIBUNE ALSO QUERIED EMBASSY ON
BASIS REPORT FROM HIS PAPER THAT KUDIRKA WOULD ARRIVE
CHICAGO NOVEMBER 6.

3.  EMBOFF REPLIED TO BOTH WITH ""NO COMMENT.""
STOESSEL


LIMITED OFFICIAL USE




NNN","CGEN, (KUDIRKA, SIMAS)",n/a,UNCLASSIFIED
643803,1000059,odbc://SAS_1970s/dbo.SAS_Docs/691684,TRAVEL TO USSR OF SENATOR MONDALE,MOSCOW,STATE,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  MOSCOW 16845  051625Z

44
ACTION H-03

INFO  OCT-01  EUR-08  ISO-00  SSO-00  NSCE-00  SS-07  NSC-06

      AID-01  RSC-01  /027 W
                       ---------------------     121145
O P 051543Z NOV 74
FM AMEMBASSY MOSCOW
TO SECSTATE WASHDC IMMEDIATE4318
INFO AMCONSUL LENINGRAD PRIORITY


LIMITED OFFICIAL USE MOSCOW 16845

E.O.  11652 N/A
TAGS: OREP (MONDALE, WALTER F.)
SUBJ: TRAVEL TO USSR OF SENATOR MONDALE

REF:  STATE 239408

1.  MFA USA DIVISION HAS GIVEN US FOLLOWING PROPOSED SCHEDULE
FOR SENATOR MONDALE AND HAS ASKED US TO PASS IT TO SENATOR
VIA THE DEPARTMENT.

SATURDAY, NOVEMBER 9
1620 ARRIVE SHEREMETYEVO ON BEA 672 FROM LONDON TO HOTEL
SOVETSKAYA
TO EMBASSY FOR BRIEFING AND MEETING WITH U.S. PRESS

1900 CIRCUS OR THEATER (ALTERNATIVELY, EMBASSY MARINE
BALL, 2000)

SUNDAY, NOVEMBER 10
1000 MEETING WITH PARLIAMENTARY GROUP (HOSTED BY COUNCIL OF THE
UNION CHAIRMAN SHITIKOV OR COUNCIL OF NATIONALITIES CHAIRMAN
RUBEN)
1100 TOUR OF KREMLIN PALACE AND OF SUPREME SOVIET CHAMBER
1630 VISIT TO DEPUTY MINISTER OF FOREIGN TRAD MANZHULO
1900 THEATER OR CIRCUS

LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 02  MOSCOW 16845  051625Z

MONDAY,NOVEMBER 11
1000 STATE COMMITTEE ON SCIENCE AND TECHNOLOBY
1600 LECTURE AT USA INSTITUTE
2355 LEAVE FOR LENINGRAD ON RED ARROW EXPRESS TRAIN

TUESDAY, NOVEMBER 12
0820 ARRIVE LENINGRAD
RECEIVED BY MAYOR OF LENINGRAD (V.I. KAZAKOV)
VISIT SMOLNY INSTITUTE, PISKAREVSKOYE CEMETERY, HERMITAGE
MUSEUM
LUNCH GIVEN B MAYOR
1941 LEAVE BY PLANE TO KAZAN (FLIGHT 5530)
2201 ARRIVE KAZAN

WEDNESDAY, NOVEMBER 13
0900 RECEIVED BY MEMBER OF PRESIDIUM OF SUPREME SOVIET OF
USSR AND FIRST SECRETARY OF TATAR ASSR PARTY (F.A. TABEYEV)
AND BY CHAIRMAN OF PRESIDIUM OF SUPREME SOVIET OF TATAR
AUTONOMOUS REPUBLIC (C.G. BATYEV)
GO TO KAMAZ BY PLANE OR CAR
1832 FLY FROM KAMAZ (NABEREZHNIYE CHELNY) TO MOSCOW (FLIGHT 358)
2112 ARRIVE MOSCOW (BUKOVO)

THURSDAY, NOVEMBER 14
0145 LEAVE MOSCOW FOR NOVOSIBIRSK (FLIGHT 181)
0555 ARRIVE NOVOSIBIRSK (0955 LOCAL TIME)
RECEIVED BY V.A. FELATOV, CHAIRMAN OF EXECUTIVE COMMITTEE
OF PROVINCE OF NOVOSIBIRSK
VISIT TO AKADEMGORODKO - LUNCH OR DINNER BY GOVERNOR

FRIDAY, NOVEMBER 15
0920 FLY TO MOSCOW (FLIGHT 182) (1320 NOVOSIBIRSK TIME)
(MOSCOW TIME)
1350 ARRIVE MOSCOW (DOMODEDOVO)
(MOSCOW TIME)
1700 DINNER BY PARLIAMENTARY GROUP (PROBABLY HOSTED
BY SHITIKOV)

SATURDAY, NOVEMBER 16
1730 DEPARTURE SHEREMETYEVO TO LONDON (BEA 673)

LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 03  MOSCOW 16845  051625Z

2.  PROPOSED SCHEDULE DOES NOT INCLUDE MEETING WITH BREZHNEV,
BUT MFA SAYS MEETING IS PROBABLE (THESE ARE ALMOST NEVER
ARRANGED EXCEPT AT THE LAST MINUTE).  MEETING MAF (PROBABLY
WITH FIRST DEPUTY FOREIGN MINISTER KUZNETSOV) IS ALSO A
POSSIBILITY.  IF SENATOR HAS CHANGES TO SUGGEST, WE RECOMMEND
THAT DEPARTMENT CABLE THEM TO US IMMEDIATE.  IDEALLY THEY
SHOULD ARRIVE BEFORE COB MOSCOW TIME NOVEMBER 6 AS SOVIET
OFFICES WILL BE CLOSED NOVEMBER 7, 8, AND 9.  (USA DIVISION
WILL HAVE OFFICERS ON DUTY BUT WE DOUBT THAT SUPREME SOVIET
WILL.)

3.  U.S.-USSR TRADE AND ECONOMIC COUNCIL IS HOSTING
A MONTHLY LUNCH FOR U.S. BUSINESSMEN WEDNESDAY, NOVEMBER 13
AT 12:30 AT COUNCIL'S OFFICES TO WHICH SENATOR AND HIS PARTY
ARE INVITED.  WE NOTE THAT THIS CONFLICTS WITH PROPOSED SOVIET
SCHEDULE.  ALTERNATIVE ARRANGEMENT FOR MEETING U.S. BUSINESSMEN
CAN BE ARRANGED.  IF SENATOR WOULD LIKE TO MEET BUSINESSMEN
MONDAY, NOVEMBER 11, HOWEVER (BEFORE LEAVING FOR LENINGRAD),
IT WOULD BE HELPFUL TO KNOW BEFORE HOLIDAY PERIOD BEGINS
HERE.

4.  U.S. EXCHANGE STUDENTS VERY EAGER TO MEET SENATOR.  WE
ARE TRYING TO SET UP A MEETING AT MOSCOW STATE UNIVERSITY,
AND WILL KEEP TIME OPEN SO THAT IT CAN BE FITTED INTO
SENATOR'S SCHEDULE WHEN SCHEDULE IS FINALIZED.

5.  AMBASSADOR STOESSEL WOULD LIKE TO HOST A LUNCH FOR
SENATOR WHICH WOULD INVOLVE HIS SOVIET HOSTS AND OTHER SOVIET
GUESTS.  ASSUMING NO MAJOR CHANGES IN SENATOR'S SCHEDULE, BEST
TIME WOULD PROBABLY BE SATURDAY, NOVEMBER 16, AT 1300.

6.  MFA ADVISES US THAT JOURNALISTS TRAVELLING FROM U.S.
WITH SENATOR SHOULD MAKE HOTEL AND TRAVEL ARRANGEMENTS
THROUGH INTOURIST.  USA DIVISION HAS PROMISED TO BE
HELPFUL IF JOURNALISTS HAVE ANY PROBLEMS WITH RESERVATIONS,
BUT IT HAS MADE CLEAR THAT SOVIETS DO NOT REGARD
JOURNALISTS AS GUESTS OF SUPREME SOVIET OR MEMBERS OF
OFFICIAL IARTY.  SAME WILL DE TRUE FOR MOSCOW-BASED JOURNALISTS



LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 04  MOSCOW 16845  051625Z

SEAS  SSAI ION IN PRINCIPLE HAS RAISED NO
OBJECTION TO JOURNALISTS ACCOMPANYING SENATOR ON TRAVELS
OUTSIDE MOSCOW.

7.  EMBASSY HAS RECEIVED REQUESTS FOR INTERVIEWS OF SENATOR
BY MOSCOW RADIO AND TASS.  IF SENATOR IS AGREEABLE TO
INTERVIEWS, DETAILS CAN BE WORKED OUT WHEN HE ARRIVES.

8.  SENATOR AND PARTY WILL BE STAYING AT HOTEL SOVYETSKAYA,
THE GUEST HOTEL OF THE USSR COUNCIL OF MINISTERS.
ACCORDING TO USA DIVISION, ACCOMPANYING PRESS WILL
PROBABLY NOT BE ABLE TO STAY AT SOVYETSKAYA SINCE IT IS
NOT AN INTOURIST HOTEL.

9.  AMBASSADOR STOESSL WILL CHAIR BRIEFING FOR SENATOR
FOLLOWING HIS ARRIVAL SATURDAY, NOVEMBER 9.  AMBASSADOR
WOULD ALSO LIKE TO INVITE SENATOR AND PARTY TO BE HIS GUESTS
AT EMBASSY MARINE BALL, WHICH STARTS AT 2000 NOVEMBER 9.
NO OBLIGATION INVOLVED HERE, OF COURSE.

10.  EMBASSY CONTROL OFFICER IS FSO WARREN ZIMMERMANN.
STOESSEL

NOTE BY OC/T:  TEXT AS RECEIVED.

LIMITED OFFICIAL USE




NNN","OREP, (MONDALE, WALTER F)",n/a,UNCLASSIFIED
643804,1000060,odbc://SAS_1970s/dbo.SAS_Docs/691674,EXCHANGES: CULTURAL PRESENTATIONS: JOFFREY BALLET,MOSCOW,STATE,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  MOSCOW 16847  051706Z

43
ACTION CU-03

INFO  OCT-01  EUR-08  ISO-00  USIE-00  SSO-00  /012 W
                       ---------------------     121746
O R 051555Z NOV 74
FM AMEMBASSY MOSCOW
TO SECSTATE WASHDC IMMEDIATE 4319
INFO AMCONSUL LENINGRAD


LIMITED OFFICIAL USE MOSCOW 16847

STATE FOR CU/ARTS; LENINGRAD FOR P&C

E.O.  11652 N/A
TAGS: OEXC, UR
SUBJ: EXCHANGES: CULTURAL PRESENTATIONS: JOFFREY BALLET

REF:  (A) STATE 241128;  (B) STATE 016064

1.  AT NOVEMBER 5TH MEETING WITH GOSK DEPUTY-DIRECTOR
MYASOYEDOV, EMBOFF AGAIN ADVOCATED PERFORMANCES IN
VILNIUS ON DECEMBER 7TH AS WELL AS CHANGING MOSCOW
PREMIERE TO DECEMBER 10.TH.  MYASOYEDOV CORDIALLY, BUT
FIRMLY DECLINED BOTH PROPOSALS, EXPLAINING THAT MATTER HAD
BEEN TAKEN TO DEPUTY-MINISTER-OF-CULTURE LEVEL IN ORDER
OBTAIN VILINIUS AS FOURTH PERFORMANCE SITE, AND THAT IT WAS ONLY
WITH GRET DIFFICULTY THAT VILNIUS THEATER WAS MADE AVAILABLE
AT ALL AT SUCH LATE DATE.  WHEN IT CAME TO MYASOYEDOV'S
ATTENTION YESTERDAY THAT JOFFREY AGAIN DEMANDED FOURRTH
DAY IN VILNIUS, HE INQUIRED THROUGH HIS CHANNELS TO ATTEMPT
ARRANGE TWO PERFORMANCES ON SEVENTH, BUT WAS TOLD THAT
THEATER RESERVED FOR VILNIUS COMPANY ITSELF BEGINNING THE
SEVENTH.  MYASOYEDOV ADDED THAT IT WAS VILNIUS COMPANY
THAT WAS DISLODGED BY JOFFREY'S QUOTE LAST-MINUTE
INSISTENCE ON FOURTH CITY ENDQUOTE.

2.  RE JOFFREY POINT THAT FIVE RATHER THAN FOUR
PERFORMANCES IN VILNIUS ARE NECESSARY TO DISPLAY COMPANY
AT ITS BEST, EMBASSY NOTES THAT ALL BALLETS PROPOSED FOR
LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 02  MOSCOW 16847  051706Z

THE FIFTH PROGRAM ARE INCLUDED IN PROGRAM FOR FIRST FOUR
PERFORMANCES.

3.  MYASOYEDOV UNABLE POSTPONE MOSCOW PREMIERE UNTIL
DECEMBER 10TH, POINTING OUT THAT SINCE THERE CAN BE NO
PERFORMANCES IN VILNIUS ON THE SEVENTH, THE REQUISITE
PERIOD FOR TRAVEL AND REST, AS STATED IN THE CONTRACT, IS
PROVIDED FOR IF THE PREMIERE REMAINS THE NINTH.  EMBASSY
REITERATES THAT THERE HAS NEVER RPT NEVER BEEN ANY DISCUSSION
OF WHICH DAYS OF WEEK ARE TO BE SCHEDULED AS FREE AND
TRAVEL DAYS, AND THAT IF CRAWFORD HAD MEANT TO DESIGNATE
SPECIFIC DAYS, I.E. MONDAY AND TUESDAY, HE SHOULD HAVE
DONE SO BEFORE CONTRACT WAS SIGNED.  AS FOR MOSCOW THEATER'S
AVAILABILITY TWO DAYS BEFORE THE PREMIERE (STATE 241128,
PARA 2), STATE 016046 SPECIFIES TWO FULL DAYS FOR REHEARSALS
IN LENINGRAD ONLY.  GOSK SAYS THEATER WILL BE AVAILABLE
TO COMPANY EARLY ON EIGHTH FOR PREMIERE ON NINTH.

4. GOSK SAID QUOTE IT PROBABLY WOULD BE POSSIBLE
ENDQUOTE ARRANGE TWO PERFORMANCES ON SIXTEENTH AND ONE ON
SEVENTHEENTH DECEMBER IF JOFFREY WISHES EXTEND MOSCOW APPEAR-
ANCE, BUTEMBASSY MUST KNOW ASAP IF COMPANY CAN REMAIN
THREE EXTRA DAYS.  EMBASSY SUPPORTS PROPOSAL FOR THREE
EXTRA PERFORMANCES IN MOSCOW.  (EMBASSY ALSO WISHES POINT
OUT THAT PROPOSED SCHEDULE FOR SIXTEENTH AND SEVENTEENTH
APPEARS TO CONTRADICT CRAWFORD'S INSISTENCE ON STRICT
ADHERENCE TO THE MONDAY-TUESDAY RULE AND THEREBY WEAKENS
HIS ARGUMENT FOR CHANGING PREMIERE TO TENTH.)

5. GOSK'S SCHEDULE NOW STANDS:  PREMIERE IN MOSCOW
DECEMBER 9TH; EVENING PERFORMANCE 10TH; EVENING PERFORMANCE
11TH; EVENING PERFORMANCE 12TH; AMBASSADOR'S RECEPTION
AFTERNOON OF 13TH; EVENING PERFORMANCE 13TH; AND MATINEE
AND EVENING PERFORMANCES 14TH.  TOTAL IN MOSCOW: SEVEN, PLUS
POSSIBLE MATINEE AND EVENING PERFORMANCES 16TH AND POSSIBLE
EVENING PERFORMANCE 17TH, THE 15TH BEING A FREE DAY.  AT
SECOND MEETING WITH GOSK TODAY, EMBASSY ASKED IF 9TH
COULD BE CONSIDERED REHEARSAL DAY ONLY, IN LIGHT OF IMPORTANCE
TO COMPANY MOSCOW PREMIERE AND IN LIGHT OF COMPANY'S OFFER
TO EXTEND FOR THREE EXTRA PERFORMANCES.  GOSK ANSWERED THAT
ITS SYSTEM OF PAYMENT FOR THEATERS WAS SUCH THAT PREMIERE
LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 03  MOSCOW 16847  051706Z

CANNOT BE CHANGED.

6.  FYI: IT IS MYASOYEDOV'S OPINION, STATED IN EMBOFF'S
PRESENCE, THAT FOR REASONS OF THEIR OWN, JOFFREY""
CRAWFOR ARE TRYING TO POSE OBSTACLES TO TOUR AND
FORCE CANCELLATION.  FOR DEPUTY-DIRECTOR TO HOLD
SUCH OPINION PLACES EMBASSY IN DIFFICULT POSITION REGARD-
ING FUTURE NEGOTIATIONS FOR AMERICAN GROUPS.  POINTED
REMARK FOLLOWED THAT HUROK ASSOCIATES ARE SO MUCH EASIER
TO DEAL WITH, AND EMBASSY FEARS IT BECOMING CLOSELY
IDENTIFIED WITH JOFFREY COMPANY'S LACK OF PROFESSIONALISM
IN THESE NEGOTIATIONS.  ENDY FYI.

7.  WISH TO REMIND DEPARTMENT THAT SOVIET HOLIDAYS
ON 7TH AND 8TH NECESSITATE RESPONSE BY BEGINNING OF
BUSINESS WEDNESDAY.  IT WILL BE IMPOSSIBLE TO REACH
ANY OFFICIAL SOVIET BETWEEN NOVEMBER 7TH AND 10TH.

STOESSEL


LIMITED OFFICIAL USE




NNN","OEXC, UR",n/a,UNCLASSIFIED
